geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6055,6017,13.923076923076923,376.2307692307692,38.5064736594468,-122.33053320427236,38.778737973176135,-120.5246469276132,Napa County,El Dorado County,137485.0,191220.0,0.016908004562502525,0.002281293144229457
6055,6019,6.384615384615385,170.84615384615387,38.5064736594468,-122.33053320427236,36.75817909995374,-119.64931992072788,Napa County,Fresno County,137485.0,1009503.0,0.016908004562502525,0.0013814684498702386
6055,6021,1.076923076923077,29.30769230769231,38.5064736594468,-122.33053320427236,39.59840476989015,-122.39220680724118,Napa County,Glenn County,137485.0,28896.0,0.016908004562502525,0.00020387560109470267
6055,6023,1.2307692307692308,32.84615384615385,38.5064736594468,-122.33053320427236,40.70500910443826,-123.91581945049178,Napa County,Humboldt County,137485.0,136261.0,0.016908004562502525,0.0009734273752025461
6055,6025,0.23076923076923078,6.307692307692308,38.5064736594468,-122.33053320427236,33.039505999919136,-115.3653197293723,Napa County,Imperial County,137485.0,179595.0,0.016908004562502525,9.102369920857099e-05
6055,6027,0.23076923076923078,5.923076923076923,38.5064736594468,-122.33053320427236,36.51112680806087,-117.41078968308284,Napa County,Inyo County,137485.0,19001.0,0.016908004562502525,4.8096407505520405e-05
6055,6029,5.153846153846154,138.6153846153846,38.5064736594468,-122.33053320427236,35.34284876287472,-118.72990002272375,Napa County,Kern County,137485.0,905828.0,0.016908004562502525,0.0009599979615073542
6055,6031,2.8461538461538463,76.61538461538461,38.5064736594468,-122.33053320427236,36.07536098867834,-119.81550249362245,Napa County,Kings County,137485.0,152790.0,0.016908004562502525,0.0002171242551515681
6055,6033,23.230769230769234,629.4615384615385,38.5064736594468,-122.33053320427236,39.09964534019901,-122.75318391622451,Napa County,Lake County,137485.0,68195.0,0.016908004562502525,0.002669607770584969
6055,6035,0.9230769230769231,24.76923076923077,38.5064736594468,-122.33053320427236,40.67359039032007,-120.5943328310108,Napa County,Lassen County,137485.0,32317.0,0.016908004562502525,2.7986697538843576e-05
6055,6037,42.92307692307693,1171.3076923076924,38.5064736594468,-122.33053320427236,34.19800147820897,-118.26101696970832,Napa County,Los Angeles County,137485.0,9992236.0,0.016908004562502525,0.004366827590236615
6055,6039,2.153846153846154,57.46153846153847,38.5064736594468,-122.33053320427236,37.21803147751612,-119.76264813255864,Napa County,Madera County,137485.0,156343.0,0.016908004562502525,0.00021372259333580484
6055,6041,100.07692307692308,2711.3076923076924,38.5064736594468,-122.33053320427236,38.05518332680756,-122.74885854934313,Napa County,Marin County,137485.0,261282.0,0.016908004562502525,0.031832916852873504
6055,6043,2.0,54.84615384615385,38.5064736594468,-122.33053320427236,37.58152187460611,-119.9055172810364,Napa County,Mariposa County,137485.0,17118.0,0.016908004562502525,0.0001312137411835924
6055,6045,7.0769230769230775,188.30769230769232,38.5064736594468,-122.33053320427236,39.4336238311982,-123.43155391611874,Napa County,Mendocino County,137485.0,91361.0,0.016908004562502525,0.005797272812914263
6055,6047,9.307692307692308,250.61538461538464,38.5064736594468,-122.33053320427236,37.19187047087785,-120.71768800001988,Napa County,Merced County,137485.0,281814.0,0.016908004562502525,0.0009172305736311948
6055,6049,0.15384615384615385,3.9230769230769234,38.5064736594468,-122.33053320427236,41.58983357414569,-120.72502895942912,Napa County,Modoc County,137485.0,8663.0,0.016908004562502525,1.1532469472966064e-05
6055,6053,15.923076923076923,429.84615384615387,38.5064736594468,-122.33053320427236,36.23977439726873,-121.3089015574753,Napa County,Monterey County,137485.0,438390.0,0.016908004562502525,0.0019721422291861025
6055,6055,10182.384615384615,277464.6923076923,38.5064736594468,-122.33053320427236,38.5064736594468,-122.33053320427236,Napa County,Napa County,137485.0,137485.0,0.016908004562502525,0.016908004562502525
6055,6057,5.461538461538462,146.76923076923077,38.5064736594468,-122.33053320427236,39.30136957890384,-120.7687521163596,Napa County,Nevada County,137485.0,102249.0,0.016908004562502525,0.0012169751165580656
6055,6059,17.461538461538463,474.2307692307693,38.5064736594468,-122.33053320427236,33.676913155110306,-117.77614624417816,Napa County,Orange County,137485.0,3185516.0,0.016908004562502525,0.002691940438510983
6055,6061,17.692307692307693,482.3076923076923,38.5064736594468,-122.33053320427236,39.06342719938117,-120.71765160991616,Napa County,Placer County,137485.0,405889.0,0.016908004562502525,0.004607216227124437
6055,6063,0.6153846153846154,16.76923076923077,38.5064736594468,-122.33053320427236,40.004682481022,-120.83859760079802,Napa County,Plumas County,137485.0,19749.0,0.016908004562502525,0.00012584267096319628
6055,6065,5.769230769230769,159.30769230769232,38.5064736594468,-122.33053320427236,33.74368033412086,-115.99384915368177,Napa County,Riverside County,137485.0,2422847.0,0.016908004562502525,0.0008956750965956282
6055,6067,85.6923076923077,2331.153846153846,38.5064736594468,-122.33053320427236,38.44931480740672,-121.34424340677604,Napa County,Sacramento County,137485.0,1586465.0,0.016908004562502525,0.010788577481103782
6055,6069,0.5384615384615385,14.076923076923078,38.5064736594468,-122.33053320427236,36.60570590223144,-121.07499554108288,Napa County,San Benito County,137485.0,64521.0,0.016908004562502525,0.00019699837303996826
6055,6071,13.307692307692308,361.84615384615387,38.5064736594468,-122.33053320427236,34.84143828214598,-116.17846073060556,Napa County,San Bernardino County,137485.0,2183239.0,0.016908004562502525,0.0006417662532399269
6055,6073,12.692307692307693,347.1538461538462,38.5064736594468,-122.33053320427236,33.028203198952994,-116.77020744456196,Napa County,San Diego County,137485.0,3296045.0,0.016908004562502525,0.0023676367482723584
6055,6077,22.76923076923077,618.8461538461539,38.5064736594468,-122.33053320427236,37.93474445570171,-121.2714080737995,Napa County,San Joaquin County,137485.0,780558.0,0.016908004562502525,0.002272368226780499
6055,6079,7.307692307692308,197.84615384615387,38.5064736594468,-122.33053320427236,35.38741848606952,-120.45219695427826,Napa County,San Luis Obispo County,137485.0,281879.0,0.016908004562502525,0.0014997631331242311
6055,6081,67.92307692307692,1848.1538461538462,38.5064736594468,-122.33053320427236,37.43620973176126,-122.3556631985105,Napa County,San Mateo County,137485.0,762511.0,0.016908004562502525,0.010445179310627762
