geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6081,6025,1.472222222222222,39.11111111111111,37.43620973176126,-122.3556631985105,33.039505999919136,-115.3653197293723,San Mateo County,Imperial County,762511.0,179595.0,0.03153649274744994,2.8790889648102956e-05
6081,6027,1.1666666666666665,29.916666666666664,37.43620973176126,-122.3556631985105,36.51112680806087,-117.41078968308284,San Mateo County,Inyo County,762511.0,19001.0,0.03153649274744994,3.096838790828765e-05
6081,6029,39.61111111111111,1035.361111111111,37.43620973176126,-122.3556631985105,35.34284876287472,-118.72990002272375,San Mateo County,Kern County,762511.0,905828.0,0.03153649274744994,0.0008432567900644647
6081,6031,11.5,300.13888888888886,37.43620973176126,-122.3556631985105,36.07536098867834,-119.81550249362245,San Mateo County,Kings County,762511.0,152790.0,0.03153649274744994,0.00019015301019003028
6081,6033,38.166666666666664,994.1944444444443,37.43620973176126,-122.3556631985105,39.09964534019901,-122.75318391622451,San Mateo County,Lake County,762511.0,68195.0,0.03153649274744994,0.00024004495412336454
6081,6035,1.0555555555555556,27.416666666666664,37.43620973176126,-122.3556631985105,40.67359039032007,-120.5943328310108,San Mateo County,Lassen County,762511.0,32317.0,0.03153649274744994,4.2383464795297056e-05
6081,6037,318.72222222222223,8303.055555555555,37.43620973176126,-122.3556631985105,34.19800147820897,-118.26101696970832,San Mateo County,Los Angeles County,762511.0,9992236.0,0.03153649274744994,0.004362740116430745
6081,6039,11.944444444444445,310.77777777777777,37.43620973176126,-122.3556631985105,37.21803147751612,-119.76264813255864,San Mateo County,Madera County,762511.0,156343.0,0.03153649274744994,0.0004943606642935135
6081,6041,193.69444444444443,5074.083333333333,37.43620973176126,-122.3556631985105,38.05518332680756,-122.74885854934313,San Mateo County,Marin County,762511.0,261282.0,0.03153649274744994,0.0010764017982027565
6081,6043,9.972222222222221,254.80555555555554,37.43620973176126,-122.3556631985105,37.58152187460611,-119.9055172810364,San Mateo County,Mariposa County,762511.0,17118.0,0.03153649274744994,0.0002173528171422931
6081,6045,35.08333333333333,912.2222222222222,37.43620973176126,-122.3556631985105,39.4336238311982,-123.43155391611874,San Mateo County,Mendocino County,762511.0,91361.0,0.03153649274744994,0.00040773460919375234
6081,6047,47.33333333333333,1235.0555555555554,37.43620973176126,-122.3556631985105,37.19187047087785,-120.71768800001988,San Mateo County,Merced County,762511.0,281814.0,0.03153649274744994,0.001595060149927241
6081,6049,0.3333333333333333,8.777777777777777,37.43620973176126,-122.3556631985105,41.58983357414569,-120.72502895942912,San Mateo County,Modoc County,762511.0,8663.0,0.03153649274744994,3.6501563146302822e-06
6081,6051,5.527777777777778,141.88888888888889,37.43620973176126,-122.3556631985105,37.93899035009903,-118.88670926751536,San Mateo County,Mono County,762511.0,13226.0,0.03153649274744994,0.00014516785316556456
6081,6053,150.02777777777777,3896.5,37.43620973176126,-122.3556631985105,36.23977439726873,-121.3089015574753,San Mateo County,Monterey County,762511.0,438390.0,0.03153649274744994,0.0050406151222871535
6081,6055,98.16666666666666,2550.611111111111,37.43620973176126,-122.3556631985105,38.5064736594468,-122.33053320427236,San Mateo County,Napa County,762511.0,137485.0,0.03153649274744994,0.0007074686106803302
